x1,x2,x3,x4,x5,y
-10.8003419,3.172799438,5.239637859,7.307206537,5.994013455,0
-14.99092504,3.017590192,3.977745808,5.36093076,4.78481256,0
-11.71758432,1.48406169,6.603974188,7.225006862,3.876818509,0
-10.97763934,4.676936441,6.553846318,7.233868944,4.575601891,0
-12.32582242,2.746789893,5.453273784,4.684579468,2.429538853,0
-11.64337214,2.535197449,5.935077641,4.11377104,5.936094852,0
-12.64156651,3.900913831,3.963473785,5.50333967,5.406435694,0
-13.66892381,4.303433778,5.75162184,7.894304097,4.446026557,0
-10.45113982,3.621248813,4.864066243,4.35895069,4.931573799,1
-8.636497053,5.196117529,5.408499471,4.746921242,4.720726967,1
-12.09240535,2.933794927,6.154436135,6.096629849,4.17399014,0
-11.69281133,2.710210573,5.008312667,6.433754233,4.838064585,0
-12.25150491,3.683067164,5.361083248,4.965043501,3.534304734,0
-8.291933807,4.100912359,3.867771473,5.748914897,6.192865274,1
-12.8271689,3.493840826,3.989809656,7.97878778,4.349932104,0
-12.16478978,2.29706072,4.475833593,6.798351277,4.621066701,0
-12.23730443,3.82030521,8.146037005,7.185548806,4.376386663,0
-14.08925772,3.866051307,5.80831703,7.965632823,4.364964411,0
-13.21978752,3.173381693,4.874209067,5.252462496,4.201222581,0
-13.56498027,2.359168347,5.460198286,7.145308937,5.013221568,0
-12.65860029,3.292092277,4.482691583,4.902537318,3.684083395,0
-10.71413542,4.218205495,4.391760318,5.481072448,5.398051968,0
-13.27627221,4.337099557,6.091657785,7.152145103,3.306525257,0
-9.976551241,3.265319841,5.05214578,7.074867647,5.914126469,0
-13.85566826,3.769950111,4.866102584,8.129520182,5.072942723,0
-12.2152619,1.510308264,5.818353768,6.210831742,4.675014972,0
-13.6856422,1.137003655,4.806645595,6.809043359,2.818898803,0
-13.47951829,2.404454932,5.311711722,5.409858136,4.873113864,0
-11.04007879,2.774820899,4.000015948,4.648906584,5.643731676,0
-12.43386123,3.328805207,4.30623747,8.576312261,4.299735009,0
-14.13755272,3.473737953,4.519810082,3.885122496,5.085865423,0
-11.97876789,2.556192876,4.969015036,3.908574627,4.502542786,0
-12.3539496,2.71435794,7.059250057,6.232776028,3.387753072,0
-11.14173965,2.098983889,3.537428411,7.647795335,5.896118537,0
-12.81959609,1.510372917,6.247068909,5.43349981,4.216453772,0
-14.18689172,2.91106318,4.951563462,4.437486462,5.132306379,0
-13.90845807,3.825682767,3.611794173,5.89392407,5.046672252,0
-12.9271569,4.242228699,4.356631644,6.388255228,4.825506666,0
-11.47473669,1.07382318,6.358523997,6.09136309,4.855066577,0
-8.836844343,2.534027354,4.013963333,5.845870326,6.507593664,1
-9.860734387,4.249151088,3.77844044,4.126799887,7.297677689,1
-14.28987943,2.371545768,6.49300216,3.954522796,5.100046479,0
-11.22735404,1.92471845,6.138257685,6.095350191,3.797734098,0
-11.15543696,2.807963292,6.327078889,6.118030194,4.925760513,0
-11.79290314,1.506389212,5.161380817,5.398081433,2.523457963,0
-11.97960025,3.549918899,3.872001063,4.954231171,4.78504686,0
-12.92550235,2.952745967,4.389419431,5.813812925,4.532593801,0
-11.28693019,3.289391789,5.118830959,3.404124242,4.956924821,0
-11.64184696,4.823454724,4.366356105,7.590285407,6.090698258,0
-11.32061912,3.348404641,5.912555028,5.992009518,6.968148339,0
-10.78400206,4.433358411,3.355563885,4.791015973,6.46296477,1
-12.5174007,2.86394285,5.203810228,6.244061312,5.513084423,0
-11.3781261,1.796733413,4.05887998,6.136847797,4.209007883,0
-12.14694691,0.991314779,6.496787699,5.665181653,4.70245019,0
-13.47571412,4.548865392,4.510763572,4.621287053,5.654471162,0
-10.76945108,4.232941072,4.72019313,6.358517703,5.524939231,0
-12.04227356,3.432319613,3.787856501,3.883760308,4.093024097,0
-12.48052452,3.881676801,3.67932464,6.742619177,4.359716292,0
-11.67885567,2.644302947,4.867478116,4.169810476,5.868020418,0
-12.62258582,3.991417744,5.31185379,6.274603718,3.468748443,0
-10.91851326,5.313517081,4.192558112,4.994378007,3.886013076,0
-12.26262607,3.312705277,5.023694384,5.809347388,5.448426296,0
-9.734737523,4.207827805,4.013202079,5.313930051,5.804388052,1
-11.08485549,2.254460433,4.042509918,6.447449687,5.278310074,0
-12.16255267,2.324662909,4.247292058,7.195180038,5.163081329,0
-12.35746019,3.579268968,4.202134794,4.703070272,4.997564829,0
-10.23503385,3.202756319,3.881841888,4.975644832,5.526455992,0
-12.1266135,2.364047839,5.775865677,5.934897745,5.107296645,0
-11.05041619,2.907347238,6.084105625,4.491908628,6.623910177,0
-13.27328385,1.878495769,6.162596994,4.366886909,5.146951606,0
-12.53782249,2.1230947,6.591047302,8.185036397,4.402481942,0
-9.919117088,3.801771991,3.723401067,4.082976664,6.128790542,1
-10.78969585,2.278028486,5.59170933,6.491319547,5.644488472,0
-9.241913351,3.726207634,4.925913763,5.709723443,5.313956067,1
-11.77112774,3.111304476,5.084466945,7.671187596,6.239513497,0
-11.45922766,3.245112207,5.36695363,3.831334075,5.510426928,0
-12.8481239,4.922027974,5.514766177,5.994012197,4.157709967,0
-10.87775241,2.064867924,5.329204473,6.544270032,7.061388189,0
-13.39372706,4.104179672,4.067659714,5.056843563,5.436606232,0
-13.37061498,2.829232927,3.189286763,5.021761027,5.059172255,0
-10.12462417,3.39064418,3.538549135,6.234155939,3.894701779,0
-10.01203064,3.813305221,4.477821754,3.963596812,5.446771028,1
-11.63915165,3.036641531,5.28533696,5.146553656,5.137733756,0
-9.813060005,3.429301944,4.900380658,5.25763757,6.112691976,1
-10.37829977,5.147263273,3.110912654,5.55514629,4.824583047,1
-10.45085766,4.312102202,4.97997453,5.947517659,3.931759913,0
-12.58018651,2.185553112,6.090668704,6.185953245,4.59885416,0
-11.78604051,3.810739183,4.462780828,5.527961878,5.373653308,0
-13.22485524,3.221295167,5.038815236,7.359447724,6.384741337,0
-11.57505508,2.42315527,5.140300618,5.464794993,5.521730694,0
-8.615217968,4.702746893,4.125582983,4.952831625,6.343328954,1
-11.50091314,4.376632327,4.193170268,7.125257794,5.497933128,0
-11.06212863,3.655330826,4.802714868,5.990415282,4.805551715,0
-11.10090336,3.417894004,4.621926652,6.909233594,8.212693022,1
-12.82519634,2.897556635,4.26019315,4.700738921,6.107407007,0
-11.67182581,4.089974184,5.641304014,5.967221353,5.056786984,0
-13.38790209,3.748005112,5.902237412,6.403989851,4.393781603,0
-9.281980028,5.966184455,3.113376131,5.101756896,5.49669973,1
-12.41173484,2.243708372,3.605293573,5.24303937,3.943546954,0
-13.28361998,2.923382358,6.01100174,4.282006696,4.476220121,0
-10.37446305,3.237946062,3.878746136,5.699013384,4.746248553,0
-13.32040108,3.771133499,4.943854491,6.635589496,6.39831277,0
-10.65107193,4.0980689,3.546655044,5.980491136,4.935546155,0
-14.16069585,3.535333153,6.099137307,5.931455958,5.535810691,0
-12.03736069,0.244680687,6.248622733,5.757777023,7.131607943,0
-12.9704394,4.083201172,3.677857002,6.206728068,4.445187268,0
-13.85721229,3.050609352,4.597999564,7.306835859,5.132167969,0
-11.44241356,4.160124163,3.466148136,5.543464634,7.271988241,1
-11.193215,2.041371921,6.990760006,6.153301136,5.840189547,0
-11.08004659,4.34316607,4.157544122,5.780796936,5.216243674,1
-15.27352833,2.005994778,4.769596843,5.668749629,4.809920259,0
-12.89374578,5.459991084,6.342833795,6.586631625,4.004782496,0
-11.3779869,2.180393791,6.933939322,6.989295969,5.800737204,0
-14.12285961,2.916782483,4.905689689,6.704261465,3.999807576,0
-11.05864328,2.615683863,4.413323628,6.861342445,5.779240443,0
-12.38033025,3.810220279,3.971712978,4.59162646,4.641794591,0
-11.84342771,3.265267595,5.308812588,3.390282559,4.033509195,0
-10.20223928,1.98721325,5.823623324,5.705349647,4.407529428,0
-12.23054232,4.202158023,4.144569435,6.221988868,4.632822883,0
-12.18198328,3.044908556,4.817041617,6.708512002,3.497981443,0
-11.31806938,3.921645016,5.431072225,4.828785942,5.030329594,0
-12.24860476,2.531672023,3.810579393,4.974937587,3.665535068,0
-11.04449641,2.969039846,4.543907583,6.968389821,4.717699294,0
-11.62529586,2.292385738,4.976627646,6.209686906,3.582014583,0
-11.76205175,3.527553974,5.45453149,5.760155736,6.742473238,0
-11.16467059,3.740412696,5.917982454,6.196129086,3.77701354,0
-11.5106471,2.682020701,5.081218688,6.940336844,4.7696974,0
-9.691188988,3.537741455,3.899762732,5.857714153,5.879839606,0
-11.18035918,3.134542672,2.892767846,4.907791805,6.394073359,0
-13.65052361,3.213142593,6.604933004,7.1829133,6.848353638,0
-13.83276778,2.868109826,3.372922435,4.650996662,5.708386613,0
-12.40278318,2.293901629,4.512203122,6.830694699,4.915100632,0
-13.06393818,2.875818342,4.510102089,6.990661746,4.752322877,0
-11.54071546,0.454394598,1.931993831,6.457457066,6.616972865,0
-12.26288055,4.953746454,5.71081363,4.736994586,5.72992304,0
-10.84312605,4.789803054,3.332856035,4.705705682,3.657740138,0
-12.33948064,3.21985545,5.023449975,8.048523328,6.063276922,0
-11.45670268,2.286075321,5.089433868,6.327567689,5.618001087,0
-12.8613156,3.36623469,4.251296239,6.373136803,4.845890099,0
-13.22488169,2.169731086,4.166167423,6.845823332,4.02561144,0
-12.49637422,1.905985358,5.424349727,5.451354905,3.292690305,0
-12.59934514,3.289719033,5.652362909,6.704033867,6.073454272,0
-13.27962008,3.309951829,4.072631288,3.603484842,2.733761916,0
-10.57847966,4.855233094,6.231058314,4.756581936,4.929487174,0
-12.47180025,3.428646885,3.905223445,6.427123731,4.429428372,0
-10.93617438,3.566042419,5.434988428,5.349653822,4.837040158,0
-11.47048532,5.544979085,5.571650452,7.670074372,5.727002863,0
-11.15765552,4.810848262,4.863690232,6.180108423,3.395601801,0
-14.29798802,2.793513437,5.269827602,5.274377784,6.752272032,0
-12.69647833,2.86654012,4.246563057,7.106471977,5.8554916,0
-12.15930146,4.736132919,5.344350599,6.855748988,4.233784243,0
-10.41783719,2.118895761,3.302945618,4.976028869,3.594980479,0
-9.981297877,4.386683621,1.216527663,5.199266817,5.702481686,1
-12.61427999,1.782266206,5.967444252,5.39992064,6.220650203,0
-11.57082268,3.207911559,4.696641803,4.755381102,5.325769115,0
-12.39895455,3.810783303,4.739190124,6.122634795,5.471741342,0
-11.85397962,1.333297818,3.14952433,5.622751411,4.278017392,0
-10.32357018,2.290275979,7.952065425,5.694701319,7.829240978,0
-11.82482357,1.792407881,5.361823187,6.728953073,3.365340686,0
-13.00921781,3.642263475,5.380643003,6.725047315,3.93735784,0
-11.9005167,4.382624977,5.335330614,4.662120855,5.683540444,0
-11.04989197,2.23986379,4.784873427,7.137165829,4.307998093,0
-11.0875979,1.971042896,6.034902655,6.163346685,5.847676384,0
-9.44028212,2.720740007,6.021946406,7.603036789,6.540745091,0
-11.85207112,1.936616478,3.90096176,4.993670013,2.676841459,0
-11.9927984,4.516879361,5.246251369,5.826121937,5.689485018,0
-11.47319443,2.881086732,4.493956392,5.827344093,4.706776637,0
-12.98459526,3.403200469,5.932856212,6.03456,5.362431456,0
-11.98608969,2.682218566,5.113843293,5.798073463,3.295626261,0
-11.50664485,2.941611932,4.158390982,7.095938427,5.420935055,0
-12.38390183,2.224858199,5.26861425,6.388859422,5.598313806,0
-12.26842114,3.59775811,4.873346079,4.548458146,4.417842028,0
-11.30652624,2.333503095,3.141337688,6.105867028,6.259778408,0
-12.44470788,2.475025182,5.447150444,6.34254743,5.249432572,0
-12.97438736,3.469655749,4.400840224,7.470268741,3.912597386,0
-11.7652408,0.526496523,6.958654797,5.835451514,4.197703312,0
-10.43907307,4.556919774,4.2990506,4.623255494,4.308877246,0
-13.99667232,3.522846919,4.411312364,6.279489915,4.964893996,0
-11.98967813,4.234337715,4.643714024,6.779137708,4.293284177,0
-12.93946455,3.275847385,5.427606857,6.416746332,5.301753914,0
-10.39121121,5.117258322,4.555985196,4.537339142,5.725305683,0
-13.00588262,4.369614204,6.184889029,4.86659476,5.397302186,0
-12.03144479,2.815168484,3.667938573,7.133996343,5.924472405,0
-13.04954742,4.582306233,6.05579093,4.925254485,6.446709243,0
-10.88645367,3.839012616,3.921010284,5.393010221,3.631016344,1
-11.77124261,4.212764067,4.984124007,8.648112375,4.951294457,0
-11.91287051,3.392150114,5.11373961,3.988104419,5.970860938,0
-13.21430295,5.554970811,4.393443854,5.127283586,5.355437449,0
-11.26441522,6.526590429,3.05245086,3.521982524,6.08584044,1
-13.61857935,2.141186979,5.77662782,6.057510346,4.896951668,0
-12.28764197,4.885144807,4.897828029,5.530303007,4.724450188,0
-12.59488267,3.974895402,6.082367268,6.155597144,4.404940235,0
-12.52658379,3.217109481,4.82312052,6.493268842,4.429613273,0
-10.4739485,3.734982873,4.946434936,7.078443689,6.40788838,0
-9.994750207,3.648628709,4.532384485,5.443157493,4.831329168,0
-11.05565712,3.411433101,5.313223136,6.136687601,4.535784666,0
-12.31969448,1.469384212,4.684308085,5.594275439,4.511290537,0
-8.588788867,3.555469847,4.296511414,5.107807955,6.275092068,1
-11.84616462,2.541659987,5.822140517,5.006046276,4.815927803,0
-12.74097985,2.456649805,3.244200602,6.663252153,4.527802892,0
-8.890584529,4.906846658,5.019909429,5.447024804,4.932082559,1
-12.08895388,3.198542773,4.876672782,6.016988481,4.317000228,0
-9.797674884,4.156140679,5.414482889,7.157255951,5.654413803,0
-13.03501337,1.048579953,4.72540204,5.353521774,4.003233355,0
-12.90147757,2.106464923,5.815491735,5.594808492,3.749018968,0
-12.56135951,2.989271631,5.114136272,6.778377619,4.603010625,0
-11.96698686,2.860118718,5.401450139,4.690890711,4.559382067,0
-13.06246782,3.359132281,5.268149781,5.892756016,5.067547626,0
-10.37422889,2.243769036,4.293876177,5.874733054,3.920918928,0
-12.71121893,2.718781952,6.810790537,5.256447716,6.880890821,0
-9.608338449,2.620036132,4.203963506,4.307364645,5.399140545,1
-12.88092246,3.575587163,4.953171542,6.015188808,3.903238743,0
-10.85476348,4.595357179,3.281616789,4.687922221,5.376656995,1
-13.965565,1.933843532,4.390740308,5.159208888,4.675333086,0
-12.24980537,2.490567381,6.991091789,4.252984604,5.345283113,0
-11.61327165,2.978372302,3.987122818,5.831043955,5.772790437,0
-11.58872772,4.445373958,4.419745106,7.57608173,4.20109026,0
-13.45151159,1.99299506,5.60371994,4.126190505,4.971974209,0
-13.2782469,1.838949303,6.342085537,5.998796653,3.80618879,0
-11.07244979,3.153201267,4.722980523,4.296543931,7.309607035,0
-11.79903272,4.53415487,4.2205883,6.25717303,5.313170993,0
-10.56663295,3.481228513,6.05658126,6.553773614,3.440342756,0
-12.26360187,2.89439316,4.011074295,5.440865921,4.91676765,0
-11.89462809,5.76563221,6.096365753,5.1622783,6.355212923,0
-11.6316743,5.019215709,3.361399204,5.023291721,5.158298752,1
-11.72596091,3.444626537,5.769990738,5.26639972,4.390402451,0
-11.93926182,3.563697143,4.598768432,5.253113629,5.567086931,0
-10.98064832,3.571583201,4.674741436,6.189011722,3.784029336,0
-13.54290773,1.437903092,4.323907437,6.654070132,3.56091654,0
-13.36845625,2.683323007,5.416582217,6.302559637,4.712024354,0
-13.55659332,2.597706165,4.094987389,5.603430023,5.141292795,0
-11.57598096,1.918944954,4.039780958,6.559599212,6.722356356,0
-12.19689776,4.456692872,4.047746211,4.44074922,7.37610261,1
-11.83041436,3.304368482,5.450724288,6.88921944,5.327083656,0
-12.33529267,1.765426634,5.12112931,7.612339108,4.074361398,0
-11.81511188,3.855976902,3.791707972,4.895490584,4.692522592,0
-11.9554286,3.406907141,3.9592121,5.260268925,6.006924796,0
-12.28527716,1.333728097,4.63446053,3.652310103,3.503321197,0
-11.8305453,3.756243828,4.13308414,4.303177154,5.958272253,0
-13.5836032,3.473909041,5.770875587,4.337492165,4.866680457,0
-12.42547591,3.73528024,4.450463487,5.88857841,7.265650507,0
-8.733321595,5.691190375,2.740694216,4.63416837,4.706329355,1
-12.33287355,2.670374803,3.661720715,6.727166545,4.059885825,0
-10.6803651,2.058859577,3.753095921,4.842743995,7.32273557,1
-11.59602456,1.373795788,4.782538288,6.69865296,6.750306256,0
-10.35295099,4.972717365,7.035162933,4.898387759,3.995063623,1
-12.51563366,1.588782277,5.112025939,6.360575325,4.613020307,0
-11.60398053,2.094436241,4.953077153,7.233127292,5.605531235,0
-13.45529266,3.017530625,3.539627315,4.935928448,4.20867543,0
-10.93282244,2.721377132,5.732885289,6.15773419,4.908611639,0
-10.01750946,3.18616647,1.545038091,5.244045752,5.185261583,1
-10.21779517,1.784410969,4.051906743,6.151108054,5.457017542,0
-10.0045097,3.283440067,2.901005953,7.170216268,7.424668189,0
-12.55033761,2.434600586,4.591671764,5.560999442,6.116078881,0
-11.53941186,3.038467698,4.031971881,6.255126894,4.021424286,0
-12.43556818,3.557002691,4.932148837,6.859678904,5.478515875,0
-10.6191139,3.261918297,4.195002043,6.472404058,6.065630834,0
-12.32186207,3.263225323,4.077928416,6.609679321,5.654374948,0
-11.24796952,3.377622627,4.208743306,7.967671469,6.010815475,0
-8.725451523,4.469738236,5.336701139,4.060605417,6.668673053,1
-11.7636489,2.503261286,4.455711458,5.340926651,5.206681273,0
-11.09602421,4.510673755,3.8873651,6.60404385,6.541972968,0
-11.77295076,3.155611612,3.858512616,6.392904876,5.086365664,0
-11.39348621,3.406336281,3.984503188,5.144044905,5.891106822,0
-10.45205211,1.652690121,3.642243599,7.947809924,6.044577558,0
-10.99784092,2.333394095,6.9626671,6.448317298,4.275003155,0
-11.48950176,2.09754156,5.888387437,7.273161674,4.198205195,0
-11.80172801,4.533503655,5.2220785,6.031016513,3.17158898,0
-11.85626537,1.531421715,4.756106552,5.488918068,6.281168032,0
-9.142873511,4.615703161,4.499278111,4.895929444,5.500666945,1
-9.858833235,2.740473083,2.924655669,5.71110827,4.627984516,1
-11.10758753,5.365492249,4.134424882,5.09187101,6.243016416,1
-11.71286926,2.234948537,5.266565872,8.019843393,4.548696772,0
-13.55904695,1.309245549,4.155644479,6.096570821,5.513393094,0
-12.88343306,1.574810004,3.834116757,7.070868274,4.132925094,0
-11.17453891,1.595663243,5.673246475,6.178397036,5.411959581,0
-10.87154695,2.521048393,5.75012192,5.247771637,3.915434391,0
-11.22649878,2.540968348,6.850027115,5.399003893,4.695127247,0
-12.31327326,2.851814425,3.605188712,7.84702433,6.069321773,0
-10.33487075,3.826138094,4.063699167,4.7814428,5.663546648,0
-13.23099799,3.320654338,3.724617981,6.061583857,4.123622939,0
-11.31675284,3.929517488,6.355677227,6.475114305,4.997581779,0
-13.90152633,1.842378796,3.522730445,5.17163854,5.159513829,0
-10.95539473,1.790598073,6.528534522,5.074301642,5.693501717,0
-11.87175609,2.49203488,6.142518298,7.065303367,5.161303067,0
-9.932602616,4.223147466,3.79727915,5.137400916,7.013865789,1
-13.83479526,3.327496473,5.476237234,6.168428646,4.137588669,0
-11.27981713,1.63614059,5.108401599,6.16503377,3.957167024,0
-10.93989993,2.459638721,3.315813608,7.097867097,5.508908379,0
-12.2952175,2.318950726,5.3292698,5.151370254,5.097088213,0
-12.03692607,2.277915147,3.762861805,7.004858787,3.969320352,0
-12.37662416,1.791815379,5.263224895,6.360585955,5.213341477,0
-10.06183857,-0.695825157,3.946675432,4.940742899,4.710474204,0
-12.02994624,3.047090105,3.829141238,4.087472709,5.27154222,0
-13.65141155,2.147615464,4.784791156,7.269257496,4.493448254,0
-10.76985171,1.301062485,4.692625144,6.390692679,4.941174495,0
-10.73984209,4.105915114,4.035119886,5.762880389,6.104687309,0
-10.61705027,3.974859963,5.242870572,5.276979244,3.619319191,0
-9.815823789,1.849051439,5.790496521,5.55983509,4.424169437,0
-11.7592875,2.808555207,5.830499255,6.270645333,3.567997101,0
-13.02628746,1.494721341,6.218116912,5.864776354,5.785526025,0
-13.6483561,2.223811611,5.798988695,4.986506618,5.714148404,0
-9.518254229,3.437656045,5.729848904,7.204884535,4.574589245,0
-12.04126981,5.836195657,3.471422544,8.16507096,3.466078127,0
-12.27396138,3.695113899,6.883885625,6.847631496,6.838488453,0
-10.46169531,3.681641259,2.790139151,4.613319673,5.343265776,1
-11.27153725,2.232401692,3.570368843,5.97198108,3.954278361,0
-10.40563398,4.492374878,4.652213978,3.940379678,4.676659778,0
-9.440353831,2.484746266,5.388147922,4.695679632,6.443142304,1
-9.224399797,4.454397897,3.068652365,5.125090626,5.868041008,1
-10.7568236,3.685924565,6.705830715,7.065649544,3.782649367,0
-13.3186528,1.386295958,4.475550038,7.132450199,1.102308384,0
-10.46467839,4.856544714,4.443231471,5.246560943,6.934503763,0
-12.92532938,4.646538222,3.970851972,7.260004997,6.568924643,0
-11.6779347,1.868999841,5.15786114,5.079602444,4.254090121,0
-12.38043363,4.378163045,5.993080261,5.977651515,5.939561244,0
-11.9090572,2.787748815,4.705573781,5.874022104,3.961161981,0
-11.20441151,2.738690811,5.71458538,5.629163931,5.128932901,0
-11.10017078,2.487556434,6.469928825,5.179398663,4.86878946,0
-12.05001052,3.102698857,3.36989709,6.271868514,5.549029179,0
-12.24286461,2.116964906,5.012713749,9.010748773,4.753182795,0
-9.417315364,4.035279191,2.966924436,4.531388435,6.990251108,1
-11.45682634,1.865683746,4.723235071,6.617159356,5.036961294,0
-12.78117039,1.695430636,5.834412546,6.538500583,4.847202475,0
-11.47071563,2.015918386,5.900884973,7.650690979,5.202458359,0
-9.591940077,1.762789308,3.652834251,6.053751365,4.040520715,1
-12.49472168,2.861004882,6.154654424,5.244060254,5.119815487,0
-12.10160324,2.338403835,4.721692022,5.510546343,7.511715947,0
-11.04492777,3.579045511,4.601516143,6.06438905,6.470157347,0
-10.7310886,1.698004385,5.233253292,7.379368184,4.163178433,0
