x1,x2,x3,x4,x5,y
-12.34406965,2.961601874,4.953692609,6.850048864,4.186793408,0
-11.92814627,3.666335077,5.332115583,5.663495019,5.497755356,0
-10.38891628,1.662516792,5.315090029,5.472174267,4.651756054,0
-12.94173482,0.900093269,7.191431551,5.76126672,4.917939884,0
-12.47392055,4.32450692,5.422499686,5.76679756,4.068209651,0
-12.2274311,3.756470051,4.055427478,6.231872416,5.813426876,0
-9.678227967,1.44464003,4.491745912,5.341187011,4.9480166,0
-14.12851456,3.257253168,4.200059264,4.390539908,4.871293005,0
-13.73172025,3.226676745,3.880139204,4.773462795,5.973257434,0
-11.82287706,1.826180319,6.036561862,6.107405857,5.764617639,0
-11.65753009,1.851707211,5.172519256,7.956983691,3.789127137,0
-12.43731231,1.863753477,5.045258747,5.674796189,3.392793259,0
-10.8013383,4.031171427,6.643289445,5.160224648,3.530975368,0
-13.50190603,3.608979348,5.336783798,6.12864269,4.624946185,0
-11.2411388,3.823583516,6.224460518,5.75235755,4.616126585,0
-12.74251253,3.832762531,3.715619678,5.654994678,4.28222812,0
-12.93199738,2.982397194,5.827984837,4.700756338,5.677565123,0
-11.86800246,2.515254781,6.843541147,5.149412795,4.38666289,0
-11.70270942,3.501861924,6.23198489,6.234284108,4.828257141,0
-12.83801706,3.057799643,5.719869312,5.716279686,4.945735336,0
-9.802578743,3.727625522,4.730765474,4.406433572,6.447956812,1
-11.03036178,2.816873549,3.313659762,6.63919082,4.404162513,0
-11.72654269,2.731590781,5.470261568,5.460493736,5.554355579,0
-11.57496163,1.417570617,6.243575778,5.155959909,3.01443511,0
-12.10457358,4.126053787,5.549929322,5.062852304,6.583580988,0
-10.2022825,2.994030324,6.831635282,5.301324225,5.778183391,0
-11.09475288,3.042693544,4.349963549,7.959334361,6.607606035,0
-12.99519112,2.07613367,3.178274895,5.901337722,4.371663307,0
-10.28018178,2.410112309,5.615952078,7.367414282,4.542363133,0
-11.90613526,2.41343803,4.494336184,5.517101824,5.955244147,0
-12.98948841,3.51697131,5.770807556,6.443967266,7.119517666,0
-12.56197788,1.789187109,4.371418154,5.733217549,4.683515259,0
-12.40561792,1.175474713,5.611013201,5.752835884,4.438432845,0
-12.9130196,3.269558436,2.875991567,3.863227849,4.102660405,0
-8.349400668,3.268645955,4.051300428,6.645016179,4.108506543,1
-12.12220127,3.386669452,5.926177406,5.984812567,5.16517083,0
-11.46575716,2.706666425,5.737728999,6.929987151,6.007125929,0
-12.48828405,2.128732096,5.736601912,7.147011864,5.506194122,0
-13.85002449,2.892354232,4.272927004,4.692327804,4.230855327,0
-10.04172294,3.728823604,2.789936513,3.532158242,5.725700156,1
-9.831220463,3.335261374,3.051212763,4.445153283,5.702413227,1
-11.34843356,2.180247508,4.231594945,5.504601886,3.91536612,0
-12.18983096,3.607457544,5.340988411,4.981723557,4.836811795,0
-11.24604493,2.518015707,6.268531885,6.025034212,5.522387907,0
-9.952730725,4.88707739,3.093172839,4.560991725,7.542794795,1
-13.84321161,3.797807172,6.451995282,5.402407366,4.99731724,0
-8.268947167,4.078333079,3.056707563,4.240200283,5.877854525,1
-12.01349736,1.918614006,4.70311863,5.273895248,4.795663219,0
-12.75907907,1.803831101,4.184558082,6.217281313,5.931228768,0
-11.97302139,2.497737378,4.722782876,3.923043952,6.215773256,1
-12.33271753,3.170855236,3.871029284,5.953621354,4.831349014,0
-11.11637764,2.657782341,4.404777411,6.89673602,6.178678534,0
-9.536931522,4.649620159,4.93695982,5.069255579,6.026842135,0
-12.20067611,3.620815761,5.665912621,6.607721206,4.297176039,0
-11.4783309,3.669857346,4.535088237,6.880724111,5.185656862,0
-8.872974452,3.779053511,4.401073474,4.466660302,5.691643565,1
-11.57629465,1.043700149,6.872944499,6.686050647,6.506584649,0
-9.079495749,2.61242375,3.690847003,4.509232678,4.867367136,1
-12.44389051,2.562260474,4.668649158,5.603456156,4.238766536,0
-11.19337449,2.262367279,5.566867166,5.780701703,6.096752567,0
-12.70530184,2.403788433,5.995652536,7.007314574,5.991752135,0
-12.38714948,1.624506568,6.79160219,6.508570614,4.80165,0
-12.78220339,5.262381717,5.171558939,5.135277731,4.510000249,0
-12.23693404,3.489722536,4.48712245,6.397299621,6.411864643,0
-11.37292144,4.031839834,4.55273132,6.322856342,4.819223636,0
-9.444780659,4.657320295,2.076387039,4.909604117,5.903608683,1
-11.82138129,3.57136139,3.746266214,6.455288236,2.788122057,0
-13.38587497,2.979460029,5.094077913,5.972379384,4.861139163,0
-12.22975636,3.923761381,4.202807816,3.747258455,7.133601021,1
-12.37757354,3.344577751,6.305020037,7.335276441,5.058990628,0
-10.9375169,3.611855997,4.318864302,6.478849042,4.278642461,1
-11.56707679,4.554545169,5.205128711,4.92560563,4.589248881,0
-13.00177047,4.686087106,5.072695647,5.211559822,1.9461719,0
-12.16529489,4.164149519,4.783964329,4.485032515,5.500854653,0
-12.77639255,-0.160902621,4.120613874,5.941029743,5.442844997,0
-13.26078827,3.162833536,4.795077646,5.091764046,2.313293534,0
-11.87980232,3.373734388,6.269383729,7.306029844,5.510525862,0
-12.67119667,4.885108234,4.965405027,6.283159622,5.584115917,0
-12.10038014,2.540435952,5.607050856,6.764860072,5.092451111,0
-12.65706703,4.510533135,3.760933227,4.552543116,4.696821669,0
-13.99331379,3.618538447,4.213129691,6.466460008,4.232354743,0
-11.73753162,2.58873381,5.448208689,4.808671242,4.795099634,0
-9.039445007,2.986605915,4.718085933,4.257740899,6.084500286,1
-13.91666376,2.819927438,6.269644132,3.424317287,5.557686213,0
-11.2805916,2.678302873,6.615820724,6.55389522,5.528585354,0
-11.99569494,3.344550469,5.550058117,8.251350215,4.983177874,0
-11.44951161,2.421502756,5.550389942,6.773297903,5.129065717,0
-12.47737548,2.011123992,4.451628419,6.868143697,5.340158255,0
-12.10127906,3.150612243,4.156932725,6.950065249,5.007775373,0
-10.28455003,4.782079656,4.786511237,4.816572144,6.966203595,1
-11.09843856,2.82170292,5.292286061,7.657520655,5.554771753,0
-12.77194284,2.798218804,5.318586057,5.92778228,5.041430148,0
-12.4051891,4.04838751,5.251148555,5.349391704,6.582360941,0
-11.96973289,2.699503502,5.280128153,6.74952777,4.439979625,0
-10.89467306,2.520499932,2.406174166,7.401942054,3.671542839,0
-10.99425697,1.939629543,5.025924396,5.762501116,5.088853319,0
-12.84800948,4.305906358,5.924207966,6.640411801,3.945263017,0
-10.91230087,2.37261921,3.918054091,6.992660255,5.262291363,0
-11.23084032,4.333659978,3.611393744,5.182045218,5.260905543,0
-11.61125605,3.877282434,6.391107016,6.234327721,4.857182887,0
-9.480956341,4.835030366,5.191381697,3.439025785,4.468091272,1
-11.50996254,3.601427473,5.493813407,4.98178561,4.790924389,0
-13.71194245,3.831053678,3.897172634,5.964420024,5.017496914,0
-10.36389434,3.567548319,4.583520997,7.209922574,3.563742969,0
-8.014096928,2.198629701,5.331306488,5.466117452,6.879104351,1
-11.3854129,2.712195773,6.611742736,8.085224651,3.141603903,0
-10.18367919,1.310498575,3.337893175,5.97671473,5.502286969,0
-10.56462541,2.776119913,5.597396741,5.577112003,5.521674545,0
-13.52481845,2.589951481,5.344821244,7.268427276,6.738293933,0
-12.8640889,0.067732374,4.715451905,4.799267611,4.915114918,0
-11.694511,2.844564793,5.158058795,7.495246662,4.418828088,0
-13.82052285,4.424745621,5.070930364,5.062846836,4.982276037,0
-13.22283319,4.570509945,6.720483897,4.816346013,4.545761745,0
-12.89295007,3.305093852,4.411422308,5.474637823,4.676456295,0
-12.20582192,2.063827176,6.715371205,5.564947177,5.612317449,0
-11.10130759,3.298847206,4.801385604,5.331233048,4.435967641,0
-13.00570393,3.188745972,4.80627085,6.905267922,5.877394803,0
-11.96797501,2.591481471,6.272346741,7.091868763,4.910793178,0
-12.27582066,2.386684885,6.201780552,4.879551873,4.409053186,0
-12.77676385,4.291089077,6.036171922,5.249876021,6.714947363,0
-9.918496836,3.087487193,4.043430289,4.75543484,5.504602167,1
-12.60061423,3.184165868,3.989915317,4.910758966,5.83153107,0
-12.50284404,3.771924892,4.232253285,6.556572027,4.007714439,0
-10.73146016,2.110490925,6.048820429,8.824035589,4.600158613,0
-9.610979102,3.06302276,5.295206869,6.941794035,4.972452471,0
-12.0199271,4.826179177,4.304179619,7.323512922,4.516889979,0
-12.76545024,3.19890019,4.563932369,6.303839376,4.972791492,0
-10.44316994,2.948867838,4.978792088,5.81614405,5.25067203,0
-12.05735146,3.548428959,5.571178632,5.64489238,3.246147478,0
-11.85196532,3.249513474,5.145561163,6.842864827,5.486033421,0
-11.33850429,3.428335981,6.106094089,6.376243039,5.617333495,0
-14.41178598,2.764053327,6.251033471,5.34373253,4.951068557,0
-10.5888975,3.676591545,3.861802121,4.969454745,5.836656854,1
-9.769186032,4.038530832,3.783790352,6.349836297,6.046539433,1
-12.12483849,0.559620533,5.503342195,6.120174468,6.312032554,0
-11.13731275,1.972282798,2.973863108,5.166596189,4.654278524,0
-13.28856618,2.193961895,3.995216499,3.836964735,6.044119502,0
-13.0147775,3.499113637,4.046169596,4.682677851,5.044346732,0
-10.13923755,2.657013982,5.23476415,6.907152261,3.786143371,0
-10.97824423,3.270656537,5.778642308,6.845273651,5.905722169,0
-12.06649625,3.330825218,4.791988122,5.181279249,4.353508577,0
-12.05292077,2.786632981,5.18553189,7.105907886,3.786210222,0
-12.68760319,2.664906234,5.233713206,7.677978101,4.01357301,0
-13.14556268,2.066288124,5.918474388,6.956791448,6.301723509,0
-12.47043843,2.791569068,6.857311799,6.188289536,4.85956708,0
-10.84833894,3.373104185,5.538965519,5.778799734,5.478658913,0
-12.17273576,2.566454307,4.407124265,6.127835525,6.355411356,0
-10.85851584,1.010910048,2.74342281,5.655654251,5.570183538,0
-10.78181633,2.504625365,4.296525435,8.356482798,5.402091491,0
-11.24567923,3.024530037,3.497066054,6.989077043,5.663690948,0
-10.72038133,1.93710544,5.884157998,5.585247061,4.071056091,0
-9.754181794,4.756506073,4.955604078,3.975965411,6.06548184,1
-10.91129046,2.993635681,4.335093247,6.270068042,5.37391291,0
-10.66920893,1.528257101,5.142115466,7.545464052,6.963231385,0
-11.21126225,3.822849858,5.776091205,5.101465001,3.965963267,0
-12.20421309,4.966384822,5.823346112,4.942516019,5.551049366,0
-12.5289199,4.025966519,4.990183339,5.160151775,5.120766182,0
-12.15236951,1.876939021,2.600899619,6.109731217,3.195236287,0
-11.91556969,3.678920183,5.01550996,6.464515124,4.936005957,0
-11.93432134,2.478947593,6.47503458,6.309342578,5.052706546,0
-12.71721565,2.398670774,4.446310594,3.918203583,4.223148905,0
-14.64618649,2.74470229,4.871149181,6.122054367,4.468290068,0
-12.21594725,3.058227023,3.281443414,5.33155139,4.950384825,0
-9.646382209,4.713189449,2.724794298,4.4205161,4.65176783,1
-11.35387159,2.169919201,4.133282956,5.18049921,4.146157962,0
-9.532850417,2.574446963,4.764096586,6.494959704,6.381536622,1
-11.58239208,4.036777022,6.257246597,4.880041674,6.355290832,0
-12.03928908,2.062600375,5.634237774,6.951640582,4.892080412,0
-11.87217994,4.236935113,4.182270981,4.871237956,3.803558003,0
-12.96750567,2.488303779,4.683845794,5.906313267,4.698436007,0
-11.40662717,4.390189667,3.846784382,5.423260519,6.979583221,1
-10.13520811,1.923608571,3.544234067,5.339433322,5.512826458,1
-11.81984832,4.18546525,4.811721603,8.340264303,3.626160276,0
-11.95005038,3.194728039,4.462790673,6.711510604,3.958101319,0
-12.72557249,3.234427669,6.451933446,6.453165826,4.506324425,0
-10.39800916,3.558450372,3.048630601,5.128821271,6.901094972,1
-12.53576213,2.81860948,4.33136055,5.48418044,4.255330517,0
-11.0925555,3.422889373,2.787571047,4.345794259,5.321375264,0
-12.46267435,1.919249795,4.68622586,4.982148113,5.4994227,0
-10.04489204,4.091201405,5.938911924,5.460430486,5.254599742,0
-11.36085279,3.18200945,3.271335978,6.382462776,5.622189203,0
-9.942365077,4.324584908,3.717305045,1.938383214,6.312380989,1
-12.77554641,3.932385556,4.634116781,6.515588782,4.853476694,0
-11.32324893,4.669661342,5.444840944,5.689186011,4.194684242,0
-11.16778097,2.570795015,4.851723583,6.229167824,5.990391182,0
-13.76331794,2.454964974,3.418455367,6.631275319,5.252017244,0
-11.74487404,1.273727222,4.389995542,4.819137779,5.435690094,0
-9.711097015,2.98442715,3.741500369,3.894112006,5.085003189,1
-11.36325956,3.352482157,2.471541096,6.02289281,5.851778459,0
-12.03657961,3.431640016,4.345289123,5.61190626,3.977856496,0
-10.6298405,4.341092781,5.514199011,4.076651186,3.801735014,1
-11.02095619,3.063513839,3.809429087,6.214936917,4.887726553,0
-11.80719449,3.834787663,4.201897541,4.943937703,5.277207112,0
-12.53744595,3.388246654,5.652691565,6.718543605,4.838944267,0
-8.149690445,6.075772792,3.599106107,4.762562733,6.459290967,1
-10.83273906,4.595457492,5.802612065,4.362965753,5.225681836,0
-13.20392301,1.869786992,3.732689505,6.873957161,3.604932286,0
-11.14748445,4.078237052,3.736066441,4.265325216,6.937380112,1
-11.95093648,3.961278749,4.996295572,4.64530812,6.097256171,0
-11.69608281,2.389731424,7.243114758,4.790396206,4.960266218,0
-11.59511791,3.827666347,5.69943278,4.060333895,4.733940239,0
-10.05521094,4.93546313,3.906307137,4.809989216,5.953748794,1
-14.77620409,1.911277938,5.537282875,6.157453425,6.04408771,0
-11.640237,2.982125926,5.011082318,7.560655971,3.614172746,0
-11.80442336,2.904913161,5.831744313,6.342038713,4.864037658,0
-12.50433889,2.734144805,4.414699531,5.601413427,3.003427854,0
-12.64776784,1.619289239,4.52580908,7.269476077,5.479879029,0
-12.95210834,2.142011387,2.482731843,6.853508975,3.540081557,0
-12.63658761,2.792609507,4.126595858,5.988155208,3.358267109,0
-11.982018,2.485444865,3.166633631,8.021812952,4.648684054,0
-12.867548,2.807281257,5.04205074,4.816712198,4.917817323,0
-11.87816402,2.422083867,4.957107215,6.599519665,2.543047768,0
-12.42026989,2.569928019,3.498317921,5.634676828,6.396437887,0
-11.46912354,2.625249821,4.915220365,6.468152964,5.478553982,0
-10.72418892,3.282088326,5.121193571,7.396009995,4.655614042,0
-9.167366313,3.350453014,3.920713169,5.929831657,4.433095443,1
-10.90501434,2.686961268,4.645370127,5.297051414,3.984972256,0
-12.67393926,2.52534413,3.937301165,4.809364573,5.503388957,0
-12.79463549,2.172700053,6.519911145,6.391280901,5.042795979,0
-12.21442529,3.700146529,4.641065913,5.967181118,4.12356552,0
-9.807625416,2.719126707,4.37414209,5.016046761,6.725633331,1
-12.2074867,3.072309566,6.003819909,5.98803495,5.756152466,0
-11.26489443,5.74319366,3.210064893,5.600887654,6.06029585,1
-14.120142,3.587636554,5.844343331,6.677282053,6.597574761,0
-11.75144345,2.919491056,5.581181699,5.684886722,4.8612193,0
-9.802645469,3.343718872,4.607653717,4.914237131,4.559239431,0
-11.28929731,2.13014089,4.577517945,4.937922143,4.782279939,0
-11.96578455,3.098267341,4.748729298,6.059721145,4.872714913,0
-11.24891001,3.638358992,4.664769702,7.52014095,3.468637056,0
-10.45476222,4.074636664,5.241858279,4.646116135,5.246987222,0
-12.1854631,2.508163189,5.98936155,6.280184869,6.504241772,0
-10.53524058,3.606657587,3.204681935,5.646784685,4.618502656,1
-12.63815113,1.275844367,4.34225089,5.468672419,5.660878308,0
-13.58737054,2.354285543,3.657210991,5.77180542,3.354943003,0
-12.24034463,3.387691102,2.571243506,5.816390959,3.393576647,0
-11.83063144,3.091087345,5.762502803,6.707637114,2.933608097,0
-11.23286523,5.031937255,5.332075528,5.923100246,6.716790223,0
-8.757691076,4.30778564,5.651763527,7.927833866,5.334022654,1
-11.92292984,2.129334547,5.818884624,7.535973721,4.764129553,0
-12.41644713,4.156556461,4.750138859,4.483154951,5.466737815,0
-12.72384223,3.540646301,6.335950514,5.835715267,5.334058047,0
-10.20171495,2.12730734,4.45655732,5.258140754,5.35828245,0
-12.30740781,2.80929773,4.386723537,6.293157669,4.196794173,0
-12.9578045,2.648245368,5.207149186,5.78842475,4.56187762,0
-10.61963283,2.774069732,4.661278894,6.920463176,3.251328848,0
-11.78029493,3.549747397,6.037367683,5.778976475,4.695313414,0
-12.6492398,4.32674117,6.224821546,6.583417074,4.440500432,0
-12.36454255,2.650059316,3.432344821,7.580682276,5.14032763,0
-11.12981009,0.166940239,5.836722452,8.108143526,6.075167393,0
-13.30481917,2.443430546,6.528228076,6.493021743,6.238741831,0
-11.41509436,3.531943545,5.312835982,6.674449904,4.710446681,0
-11.01660142,2.24983486,5.019902718,4.907804859,6.352467592,0
-11.79909336,2.158712726,5.860366842,6.582011553,5.465018953,0
-12.34281684,3.627579336,6.016406593,4.555482447,5.528562484,0
-10.84233058,2.974262321,4.473061685,5.800656756,6.686560778,0
-11.24874739,4.263897023,5.34692041,5.517780932,5.110751696,0
-12.09403799,3.755104822,4.73236847,5.166158552,7.329358288,0
-12.53957038,3.495656626,3.846077889,6.508617432,4.386987343,0
-10.78634934,2.006508027,5.294885305,5.578490794,3.636944471,0
-10.70093406,2.837242324,5.961433664,7.517455934,4.356145438,0
-12.80349059,2.431378174,5.340087479,6.538694075,3.83885784,0
-11.45175068,1.942221177,5.232301263,5.128028041,3.170307371,0
-10.92479351,2.834906531,6.465743395,5.975214556,5.585816445,0
-11.15738591,1.727539325,5.091419619,6.067497151,4.626421845,0
-11.58560644,4.021804672,5.671646814,7.001968515,4.75570419,0
-12.24525366,4.774374497,5.422823825,8.602830764,6.466768088,0
-12.58250518,3.148095261,5.619192849,5.964285903,3.626932307,0
-11.3489611,2.982000664,4.974425395,4.675332368,4.637028123,0
-11.45106404,2.752505167,3.913176929,6.698683913,6.210161798,0
-11.50035138,2.942238057,3.233581551,5.756598127,4.434423329,0
-13.34996737,3.863358131,3.829565395,5.867192075,6.245216337,0
-10.80502349,2.646031736,5.763090758,3.993699299,5.172280929,0
-12.04936576,3.398051382,3.293381183,5.738745722,5.295797612,0
-11.36332974,1.642348192,5.992009407,7.240888366,4.230630133,0
-11.58585405,3.279202872,4.464742462,4.843998612,3.2284078,0
-13.10193821,2.249233283,4.212124642,5.401702314,3.324544116,0
-11.42227317,1.98272434,6.529901064,6.844740203,5.686416545,0
-11.88094579,3.925585788,4.834431803,5.517700498,5.387831878,0
-10.70146303,3.669238343,5.099138935,6.82501176,4.443393782,0
-12.39175702,4.464819523,5.544758046,6.363371116,3.317834578,0
-13.03448717,3.073441503,4.491055157,5.948675197,2.741166749,0
-12.1779021,3.174454296,3.957577079,5.849173424,4.053889524,0
-12.80787861,1.119124258,6.808143495,4.415624131,4.630048684,0
-10.68016958,4.963929974,5.158007972,4.375308074,5.114126422,1
-12.50635499,2.994536593,5.807074432,5.678797321,3.957213642,0
-10.27742348,3.314985093,5.266181959,6.644566849,5.018811353,0
-11.3936952,3.740295796,4.056394453,2.599455106,6.898976376,1
-10.68201469,2.939877154,5.976841012,5.300923349,5.866845318,0
-12.18982106,3.339444479,3.193629548,6.605262856,5.240847893,0
-13.53049314,5.401526483,5.753078306,5.545979069,5.87971928,0
-10.88774084,3.366717753,2.932950602,5.959183235,5.913046611,1
-13.60068129,2.982885974,5.559476215,6.525592942,5.360034497,0
-11.36318574,3.446566343,7.301162663,6.106017147,4.040244549,0
-13.00921465,3.330048785,2.812724796,5.168558452,5.247620853,0
-10.93089057,3.229977487,4.812306313,6.997828066,5.796992443,0
-13.05201903,2.132654316,5.795260444,7.169418785,5.082706385,0
-12.13051312,3.601778081,7.831323072,6.884913392,4.001292052,0
-13.06182807,2.105573406,5.621331518,5.734451958,5.806467826,0
-13.65084424,3.491279328,3.661494536,5.703911669,5.613710414,0
-9.31763825,5.61409662,4.820575887,4.448739001,6.861263668,1
-11.49253595,1.067617555,6.590211549,6.954773155,4.104409153,0
-10.57085281,4.089410973,4.212929061,5.924079249,6.1537848,0
-11.65371379,4.472547475,5.252859989,6.644267826,5.109937645,0
-12.5321186,3.768908644,7.006949683,5.110212939,6.0718665,0
-9.623572228,5.051233322,4.834290727,4.766129115,4.872312064,1
-12.76149314,3.236652947,3.712443092,6.494266334,5.141255102,0
-9.354739535,4.238094809,5.494897379,5.376192368,4.79096179,1
-12.06986074,2.766370587,4.54034597,7.280583691,5.376196607,0
-10.67635478,4.779152208,3.976323583,7.858718467,5.868470067,1
-12.3957571,2.88920212,2.030101483,7.413507312,5.097171462,0
-11.72158054,3.902613257,7.249288268,8.006431336,4.518015708,0
-11.37136637,2.016289833,5.368204997,5.950010101,6.719494361,0
-11.86600579,2.726180847,3.674490752,4.678335759,7.491341045,1
-11.72587675,3.367296464,5.195889334,5.886471294,2.911072939,0
-13.91219692,2.969868746,4.693049601,7.061962428,5.160194064,0
-10.30272799,3.313928836,5.237489315,5.59885148,5.756019855,0
-10.53977169,4.141581282,3.428956975,5.366362797,5.694874715,1
-12.42792688,3.098076528,4.475455177,4.860376521,5.366820389,0
-13.01081291,1.907745432,5.692837324,6.586544572,5.467073363,0
-10.81768952,1.650195288,5.589613563,6.114726236,6.467621903,0
-11.03992237,3.593478332,4.3620973,6.608409715,5.596801624,0
-10.82998397,1.391857426,4.045047878,5.952040427,5.741198941,0
-12.01199102,2.46724108,4.251524811,5.661679431,5.331467851,0
-12.61635866,3.951874796,5.693628357,6.807979101,4.089309034,0
-13.91131788,4.169672178,6.105964605,7.773249243,7.08244252,0
-12.44237199,2.68474466,5.230530064,4.254872891,3.876589716,0
-10.98762405,3.623145752,4.559829817,6.160082256,5.899932788,0
-12.58593685,3.84414855,5.583223952,5.857754017,5.091053205,0
-11.95008975,3.071277688,6.0771161,7.019528863,5.334103604,0
