x1,x2,x3,x4,x5,y
-12.28705126,4.366767803,7.167100045,6.255873314,5.273355035,0
-12.85690012,4.103662075,5.60636852,4.804398254,4.626272328,0
-12.00793659,2.758841836,4.624466102,5.853113882,5.5001399,0
-12.08726164,1.298797206,5.917543833,6.306874934,3.385540851,0
-13.41656949,2.50673487,5.255768954,5.727050176,2.827326612,0
-12.77812049,2.212707637,4.538240627,5.686647931,4.285470431,0
-11.23624827,2.037446018,4.63579339,4.283666231,5.941748346,0
-14.13807143,3.987993158,5.820486612,6.581123877,6.777450826,0
-12.34430841,3.820059063,4.886193923,6.371725255,2.341968201,0
-11.25174727,4.277438681,6.520414758,5.623594033,4.797250074,0
-10.52828307,4.131382636,3.547325841,7.175401708,7.018506933,1
-8.51330614,3.512839691,4.342089647,3.956621656,5.697901513,1
-14.19227032,2.300411428,6.056259405,6.112249444,5.206482239,0
-13.10762346,1.965688823,6.232444402,4.472150739,3.50285354,0
-14.8678931,5.176545413,4.822753449,6.349864886,5.429181264,0
-12.8551187,3.674438821,5.637205415,5.684765564,3.129271059,0
-11.5263452,4.654131731,8.463712844,5.16082171,4.52327453,0
-8.896546793,4.273171129,5.401476044,6.546844667,6.262828845,1
-13.62771066,4.484488747,5.796523917,6.442270205,3.797965165,0
-8.985214549,4.142705608,6.911243172,4.323334106,3.099616845,1
-12.22943435,4.083929011,4.973823921,6.712638875,4.897238687,0
-13.75061796,4.070708299,4.890717992,6.803831352,7.301077794,0
-11.12564792,4.106901342,4.094201431,5.944778629,4.679676321,0
-10.96899994,3.037835081,6.327034539,5.739007974,3.44705905,0
-9.391771168,3.492022628,3.250174291,4.423952421,6.593073333,1
-11.55188408,3.589298521,5.820053816,5.004745726,4.632211871,0
-13.1900422,2.693794253,5.446587985,6.523630067,6.689195298,0
-12.80430388,4.160014642,4.858826966,6.995536937,5.078047991,0
-12.02408201,4.152113063,3.043821276,5.454913933,6.657890424,0
-10.22202284,4.444404947,4.892512318,5.425456089,6.0422883,1
-11.85101078,3.053664575,6.903521109,5.061145272,4.857244762,0
-7.64225946,3.143787615,2.570969975,3.082083221,6.403374857,1
-11.69251294,2.903392345,6.542007954,4.42007386,5.634511013,0
-11.89550585,1.901036202,5.994830194,5.66564664,3.982614223,0
-12.81826597,3.376343621,3.911092295,5.659791725,5.338780505,0
-12.83300062,4.371955106,5.0359474,6.62697223,6.066222421,0
-9.703577542,5.067809339,3.134958326,4.343877844,7.962764454,1
-11.40361109,3.081881914,5.196561355,6.530264049,2.833767237,0
-10.81868104,2.778505823,5.61384983,5.125221668,6.109745818,0
-13.41118856,4.080332182,4.643201055,5.198288293,7.025445691,0
-12.75017507,2.59955165,5.663918708,6.371531184,5.082743137,0
-12.58869235,3.38931834,4.508574841,5.216313625,6.009516567,0
-10.79811437,2.330515744,3.007948143,5.040770767,6.025768126,0
-11.316087,1.769405056,6.181952947,7.134936829,5.795436382,0
-11.00367995,1.811438029,4.162831556,4.851503304,4.806534334,0
-9.374089906,3.942789099,3.322935302,4.993296384,6.278173586,1
-11.41311848,2.656176164,4.327171819,6.987280117,4.280486606,0
-12.35007282,2.313613961,3.932534699,8.579418355,5.841198712,0
-12.24500732,1.798286769,3.552151094,6.508725108,4.441882195,0
-14.72115279,3.987451116,6.092265596,4.855541525,4.894090166,0
-12.24559488,3.528419453,4.957900741,5.581676064,4.999491915,0
-9.293431363,3.532609139,4.554150528,6.598777224,5.203408243,0
-11.02404355,2.374239238,4.592067793,5.463089504,3.77422797,0
-10.22651187,5.331310013,4.520587819,4.249249134,5.123255764,1
-12.10064599,4.234433487,4.717955356,5.415253121,5.315655539,1
-13.3584898,5.123001152,5.486848817,6.983571696,4.433067957,0
-11.06876133,2.429708357,5.033495672,6.846957879,3.880675744,0
-12.93712669,1.479810434,5.373959973,6.781109065,4.816899112,0
-9.736956797,1.87656433,3.050578314,6.032154438,5.628680532,0
-12.32095429,1.160934199,6.112396326,5.614376485,3.646331337,0
-11.78505655,4.226484567,4.218559802,6.330027409,4.987706026,0
-8.308954812,3.353584295,2.945049769,3.546690729,4.654985296,1
-11.76811714,0.51040467,6.927196797,6.834221828,4.689788078,0
-11.2260975,3.158954603,3.597104549,5.216709575,5.660203402,0
-13.00518634,3.583959901,4.58580174,5.504201113,6.238630101,0
-12.38093303,3.77892231,6.277901305,7.441254194,5.573331339,0
-9.873267983,5.361936564,3.598847938,4.180427024,6.214250494,1
-12.70240627,3.481124268,3.993359345,5.517517448,3.787570992,0
-12.18013999,4.6024533,4.094189652,6.55569864,3.23321088,0
-10.85647708,2.250340623,5.494365603,6.457299473,5.711389169,0
-11.45376159,1.094271689,4.812585361,6.849062927,4.943147817,0
-11.7613732,3.324769692,5.743119582,6.026800796,4.559234853,0
-12.54886797,4.34241797,5.063866368,5.785792677,5.110919097,0
-13.34742156,0.931608201,3.792560692,5.674438728,6.734260676,0
-8.423102302,2.068831597,4.166786067,5.495979203,5.272773908,1
-9.143845635,2.994607072,4.032365604,5.505489284,5.660433198,1
-11.00830541,1.213292467,5.671359027,6.522102862,3.499359387,0
-10.96688394,2.633740287,4.770770208,5.229720689,6.029256843,0
-12.41824122,3.102706073,5.686758033,7.138142548,5.823680531,0
-12.64974225,5.049060882,3.301130412,4.741567575,5.692359384,0
-10.37442331,1.311363024,5.598191987,5.712842085,3.930167915,0
-13.5453055,2.345100745,5.398905776,7.911360756,5.447050389,0
-13.42747554,3.626089766,5.072275831,7.221372355,5.843203028,0
-12.02727378,3.392166043,4.226344405,5.381389653,5.611772762,0
-7.319447588,5.997766997,3.43246842,5.528881254,5.994112761,1
-12.59254017,1.951049159,6.355541538,6.103676972,6.488919123,0
-13.05030191,2.904827724,5.160928207,5.071341614,3.81915712,0
-12.37432052,1.386842338,6.632306273,5.705019686,4.66154263,0
-12.17666762,3.168072227,6.524594351,5.590131492,5.391300093,0
-12.65591365,2.806240844,5.833432829,6.427946229,4.91783442,0
-10.9186955,1.547287293,5.425803316,5.982086746,6.166292273,0
-11.37120481,2.803502832,3.291415423,6.806372078,4.914580116,0
-12.24018322,3.367044615,5.357678131,7.200861189,4.387988303,0
-12.99519218,2.195035599,5.794071178,7.700831682,5.414505305,0
-11.86907604,2.174244933,4.004002685,5.624301737,4.217275244,0
-12.69161382,3.507701145,4.881229063,5.605223305,2.899761219,0
-9.09480919,2.039623482,3.389518449,4.501855577,6.128973931,1
-10.92935593,2.666993855,4.75970732,6.951688854,3.418492156,0
-11.38357987,3.130391294,4.966626895,6.585679677,6.176083061,0
-9.307719809,5.90559606,3.930746001,4.33381776,4.297313582,1
-12.93315107,3.306073877,3.159762437,6.200523474,5.099793973,0
-14.6770559,3.01471695,2.972362393,6.542949072,5.343123297,0
-9.348260927,3.686722027,4.739786775,5.320452839,4.536594661,0
-10.98451244,3.472381114,5.873549171,5.626537603,3.700089479,0
-12.93181445,3.192243584,5.581556861,4.548637879,4.783653218,0
-11.6914824,3.744540282,3.381334599,4.688424177,6.013243376,0
-9.141128485,2.968026506,4.195315959,4.808721584,6.677883351,1
-13.04768156,4.857021557,5.320400651,4.904873802,3.613212587,0
-13.45901233,2.633452643,4.550954516,6.285325094,3.03585174,0
-13.60367894,2.565831183,6.726471563,4.695107718,5.393785372,0
-11.3935794,0.782463773,5.030031071,5.981123685,5.894197238,0
-13.45955477,2.103239103,3.417655792,5.916413095,5.684540792,0
-13.05661204,2.986610937,4.346420512,6.885236054,5.8124975,0
-8.687976223,2.549777042,4.959632748,3.65507336,8.20749052,1
-11.23262436,3.058315361,3.986176949,6.216874211,3.911105525,0
-12.48234961,3.124832816,3.793483474,5.901069679,5.076649531,0
-10.87320625,4.397797178,5.406294268,7.141306999,3.864731628,0
-12.46896957,3.367512229,5.301806369,4.610428072,5.444387911,0
-11.10167772,3.384652482,5.153201843,5.631666442,5.158893127,0
-11.32442003,3.158492109,4.858160951,7.989576765,4.666639224,0
-10.86304322,2.608839064,6.390084185,5.982653631,4.76685843,0
-13.96862902,3.285237826,5.546584018,5.380221352,5.231122803,0
-12.80230204,2.607840243,5.384540692,6.107031753,5.932132314,0
-11.95149293,3.762841156,5.914342776,5.148215024,5.450114518,0
-12.84758351,1.647274286,6.24908958,5.264227186,4.844641756,0
-11.54229536,2.284315889,4.28062727,7.285977241,3.97226429,0
-11.63302326,2.415750282,4.87800501,5.75174958,4.420311071,0
-11.96020975,2.123912743,6.311152723,7.091663403,4.432813023,0
-10.39521058,3.641488609,5.939922256,4.652599951,5.855928599,1
-9.919297127,2.451489941,4.951909102,7.067357408,7.231288403,0
-11.76706229,3.343974614,4.829887674,5.711683051,4.776239293,0
-13.78480033,1.616626785,5.407866733,7.065511578,4.731065116,0
-11.9977244,4.535757016,4.572313136,5.435275831,6.52590491,0
-12.30924797,2.091111868,5.744597127,6.251862217,4.950329806,0
-12.75950256,3.337760949,5.356877651,4.997990236,3.672194012,0
-12.28180815,2.047813155,4.029332792,6.283210291,4.889916428,0
-12.97428665,2.565662091,4.583697153,5.486518459,3.978413353,0
-10.99029569,2.712658808,3.633216373,5.179524763,4.407711499,0
-12.65363613,2.962876067,5.236883071,5.297936242,5.114524109,0
-10.06316943,3.332878393,6.043969331,5.952303354,5.538977388,0
-10.52226495,3.390220524,4.449527316,5.452440953,6.763499015,1
-12.1794464,3.571396667,4.988554879,6.250751385,2.748466975,0
-11.01192328,2.669423103,5.093745396,5.267280869,3.741055137,0
-11.75088418,0.921455374,4.373552206,4.3944662,4.532726954,0
-12.37324476,3.638910596,5.053859514,6.548769789,4.463797018,0
-11.25077146,3.800749159,2.603411606,5.256190552,6.035235977,0
-11.2584624,2.066078351,5.366912027,5.77748354,4.568769625,0
-12.64829229,1.804165415,3.894353519,4.666899177,3.927657718,0
-11.55152888,2.605708019,3.09127533,7.205146005,5.186837075,0
-12.26986439,3.718441609,4.026834998,5.532005611,3.641181983,0
-11.16656285,2.172131515,3.321065329,4.849658844,7.182315422,0
-11.67736287,3.767317401,5.559641421,4.305696507,6.075909937,0
-13.94418831,3.441708475,4.42924766,6.519523509,5.716562055,0
-13.68003278,3.211237958,4.582794512,6.339607514,6.856460507,0
-11.75848195,3.258289876,6.604841927,8.532285744,2.513221916,0
-12.31457331,2.103644384,5.093846597,5.469251488,6.222710155,0
-10.55373747,2.959906968,4.167527204,5.467761563,6.759871316,0
-9.055438006,4.218588886,4.31754298,5.554809402,6.130289749,1
-10.59307388,1.701207251,6.090001287,5.899947888,5.941315714,0
-11.76418741,3.868179909,4.99025304,5.270578753,4.584839044,0
-12.40729395,4.167944533,5.141352494,4.713849045,4.627854301,0
-10.51871101,5.729190515,7.013084759,7.344994066,4.715017752,0
-10.7688022,2.637631154,2.672464716,4.406793189,6.043738066,1
-10.31415589,3.165865587,4.518413945,5.97786919,5.93571909,0
-12.53884863,3.64429286,5.598184994,4.988876581,3.779939404,0
-12.24571486,1.17951311,4.320953606,4.784248561,4.671813879,0
-10.97979814,2.539272175,1.791865145,4.070162771,6.382930873,1
-10.06422926,3.056696494,3.812322837,4.239600581,5.246957701,1
-12.40998581,3.430432369,3.794464523,7.723213701,3.994934071,0
-11.16503579,5.134204047,5.054108184,6.451259343,3.816442326,0
-9.679451313,2.406138119,4.174042269,4.069721059,7.568629042,1
-12.63582285,3.012347099,5.795456844,5.011086977,5.766569588,0
-12.91729252,3.239229976,5.243445687,5.206994257,5.603260303,0
-13.05904803,2.872498352,4.483879965,6.617011297,5.623064909,0
-12.58829102,3.303240626,5.858011601,6.554797069,5.668499315,0
-13.12384141,2.918178387,5.394397089,6.238100634,4.969707792,0
-10.37984787,2.780894594,6.193948097,5.263416599,6.138728052,0
-12.35897779,2.634353202,4.744083991,6.849465229,5.630828088,0
-11.8240339,4.129272462,3.443366117,6.759484809,3.295402621,0
-10.30272537,3.170250185,3.382482936,6.5920617,6.66941255,1
-9.176150178,4.296999336,2.444421673,4.529414122,6.764107111,1
-9.945954824,3.120968034,4.365317632,4.036602513,7.424732832,1
-11.99698292,2.390427171,5.501832949,6.544031547,5.43982093,0
-9.523912509,4.171782255,4.967255652,5.155040817,6.143329868,1
-9.588692748,4.429809259,4.499215617,3.548517659,6.690263494,1
-12.57041349,4.735957766,3.726684332,5.610839979,5.182958233,0
-12.00675283,2.370579404,3.176377561,4.438177003,3.942156607,0
-12.73408887,5.57786621,6.786400132,6.654256131,4.266164717,0
-13.67754275,2.534132239,4.335547691,5.884000785,6.191856865,0
-10.65264086,5.798215871,5.71569183,5.124136874,5.955489479,1
-13.31878757,3.221056681,4.810383943,5.288250816,4.320952176,0
-11.40645889,5.576773574,6.24678646,6.505307338,4.771674676,0
-10.91972197,3.905650409,6.527761107,6.01959559,6.174050979,0
-10.48402081,1.378130794,5.874825277,7.503167535,4.213676574,0
-12.59177741,3.248033986,4.711010625,5.939876996,4.65866,0
-12.93582866,2.97348687,7.275167152,5.927422061,6.817434447,0
-10.1216016,4.854558378,4.538670428,6.057392326,6.747424007,1
-11.24674547,2.966371471,4.753418498,6.160532874,6.052986703,0
-11.93317369,4.191958082,4.072597933,5.660523108,6.123126139,1
-11.25874902,5.103669496,5.693335426,6.988966404,4.376436124,0
-9.968475761,4.111725296,2.586032312,2.817599779,6.075391123,1
-12.62267926,3.736328482,3.031624997,4.423078834,5.072729591,0
-10.01934333,1.965813985,3.225340715,4.196702138,5.832291704,1
-9.552507297,5.354824576,3.910459103,4.825523679,6.128455742,1
-11.53551805,5.044316219,3.714025271,5.214669595,7.208653464,1
-12.79445777,1.458149336,3.964564024,6.834832391,5.63981345,0
-12.50803001,2.652291384,4.657868746,6.724700793,6.078681485,0
-13.30474079,2.592284152,3.728598127,6.088821958,3.232683927,0
-11.6292792,5.348577282,4.22923269,5.88266163,5.084864329,1
-12.23326359,3.144312658,4.868249927,6.324141423,4.60782145,0
-12.09567181,3.95743668,5.330218523,4.950122236,6.80022574,0
-12.60407825,1.701258488,4.037092183,6.09890712,4.669776838,0
-10.86805806,3.038765298,5.648427252,6.389312412,7.035369906,0
-13.56629249,3.561156049,6.181092926,8.588052351,3.980544655,0
-12.9396343,3.491994627,6.45198487,6.220296177,4.157535924,0
-11.08471871,4.605860093,4.021567353,6.617844415,5.549455878,0
-12.26708463,4.605635384,5.75235452,5.190081435,4.77677241,0
-12.59942471,3.545226455,4.182832641,5.223668369,7.003583506,0
-12.42366337,3.91873156,4.486347393,4.684831954,4.234815711,0
-12.89414037,4.255121989,6.645028201,5.620895866,4.256199064,0
-12.43850332,1.10819496,4.716184641,5.04672403,5.02355961,0
-14.61649148,3.770645431,4.919850797,6.539626081,4.812297135,0
-11.87081439,3.941317969,4.2723587,6.068168916,4.396167322,0
-10.74523747,2.193832797,5.39153801,5.321361573,4.707243136,0
-11.87784153,3.148778898,4.774545544,5.686830915,6.998597265,0
-11.998604,3.2113929,6.849962862,7.479534619,5.553271345,0
-11.93982056,5.375449673,4.482262682,6.536436942,5.661672434,0
-12.01198953,3.333576116,4.13677814,7.934271856,6.794645928,0
-11.99052246,1.832232869,5.767755515,6.694649757,5.30999842,0
-13.65580542,3.85519858,4.552239237,6.150674294,3.707932877,0
-12.19804665,3.703572887,4.548856262,6.503494286,4.992376104,0
-8.241489056,4.192070597,4.779255418,7.358859285,5.338563667,1
-11.69041019,2.670708955,6.360937534,5.379366745,2.713263174,0
-10.01741392,1.607854092,4.970499659,5.168694723,5.159409988,0
-12.69284072,2.956165814,3.050971934,6.665293819,4.775030386,0
-12.95236632,3.303474554,7.140313447,6.397097609,3.614457576,0
-11.7600977,3.349672115,5.12547877,5.631275018,5.185545155,0
-12.04928519,1.696611463,4.332599834,6.83724161,5.603148951,0
-9.420073,5.118362077,4.023603601,4.977988443,6.589469873,1
-14.20207991,2.940350773,5.06205642,5.846794686,5.636615557,0
-10.73393675,3.895803515,3.296665481,4.960855012,4.009664013,0
-12.35417808,3.645728934,4.521941909,7.012848333,5.24475615,0
-11.15044096,3.866302686,4.900287843,6.944317914,4.965138516,0
-8.228171011,3.997546462,4.842868082,4.550843663,8.123021923,1
-11.17893923,4.06135489,4.027980873,7.707465819,4.454287944,0
-11.20662741,3.997002517,4.245857102,4.256742604,4.267877791,0
-10.63761874,2.494357267,6.882113672,5.332935799,5.186464394,0
-11.85263411,3.489089242,4.735194294,5.767705997,5.140256647,0
-8.561069402,5.571009308,5.397257778,5.417434383,6.840742118,1
-9.979706613,3.35839993,2.523783407,4.846322944,4.180466099,1
-13.21590448,1.475243254,5.13373386,6.309068593,3.94445822,0
-11.77190686,2.77475138,5.799429518,6.12336061,3.804117864,0
-11.93709996,4.795320352,4.170915769,6.088078656,6.880786717,0
-8.939764105,3.402980548,5.532340309,5.244765002,3.700089365,0
-14.18183032,4.914682256,4.861444272,6.699677045,7.7000425,0
-12.88712645,1.668902976,3.877758803,5.695395389,4.16764676,0
-11.50747191,1.753823094,4.127005089,5.517228263,5.246212209,0
-12.86422123,2.629834398,4.489624016,6.296983428,3.848086453,0
-10.95009007,2.773959053,5.311593419,5.913865313,5.786197689,0
-13.13401389,4.230015799,5.29083504,5.725343726,5.32807347,0
-11.02372371,1.980628157,5.33976913,7.218794513,4.73414326,0
-10.71873866,2.780295502,3.706197217,6.450911527,4.790089779,0
-11.52399925,2.937562655,6.175104946,7.997991387,3.45525891,0
-12.01710155,2.415575228,4.556476842,4.177015149,4.042964789,0
-11.79069171,4.159259584,3.107729533,6.332898917,5.353908753,0
-11.41530014,1.592865287,4.406603124,6.365551523,5.589350038,0
-12.49736169,2.179183019,5.584198719,4.788644157,4.511524164,0
-10.60793687,4.161785465,3.486947849,4.791324138,6.068831928,1
-12.36397183,4.309794849,4.278395484,6.822128334,6.900133206,0
-10.71028764,3.080621715,4.89720246,5.842945865,4.865854198,0
-11.96813019,2.848826545,4.157416899,4.722890579,4.106620183,0
-13.78638314,3.139380038,4.359243874,6.328494778,6.689317703,0
-11.11759058,3.741525143,6.962858265,6.749947304,7.670077422,0
-12.83846047,4.109040946,4.113612626,7.082576058,6.403903205,0
-10.02786871,3.257214904,4.844111393,5.635630447,3.409799,0
-12.68213764,3.918432427,4.88292923,4.389523277,5.738718104,0
-11.6410995,3.930384097,6.327716785,5.650740231,4.978266339,0
-10.97501521,1.764668686,3.936609818,8.529452386,4.097391204,0
-11.91720567,1.108554551,6.627939531,5.552930523,6.044356124,0
-9.948817219,3.986729325,4.956238842,5.451149377,6.162134171,1
-13.40741719,3.497691173,4.461752833,4.863572376,4.675297001,0
-13.79408897,3.346034078,6.360307074,8.332927881,4.289758737,0
-11.96489842,4.46019911,4.926797147,6.591513118,4.777428712,0
-10.12373682,3.255753413,3.073539047,5.439489296,7.001979562,1
-10.90351093,1.567225625,5.56036427,5.713395495,4.182590187,0
-12.44959618,2.735818749,4.026083957,5.071145556,3.703801471,0
-11.47060658,3.364614244,3.681251482,5.896207305,4.536253346,0
-11.18472257,2.123168285,5.398474871,5.780293279,6.520985268,0
-11.41076883,4.931420565,2.310610027,3.413196743,7.231787808,1
-11.89905653,2.790433645,5.293882169,5.927629061,6.083291126,0
-10.91036361,2.26322289,5.492271708,6.541701014,5.50483752,0
-9.871269329,0.701490126,5.785122522,6.405499585,5.652335405,0
-10.97906789,0.753949134,4.592774512,8.191712568,7.00709774,0
-13.11886465,5.699523057,4.765114036,6.187617525,5.212884437,0
-12.12875054,3.146598481,4.91910318,7.508344729,5.028591997,0
-12.71984118,4.770088308,5.552077767,5.233495025,3.60167737,0
-9.416289062,4.8756956,5.801140406,5.748448682,5.670169608,1
-13.43626696,1.848886906,5.494903087,4.820560398,5.116838751,0
-10.80247294,3.45947643,4.549835612,6.007860543,4.127690563,0
-13.53585825,3.129865581,3.61939767,6.546527449,6.234211784,0
-11.54330892,3.595321777,3.778936,6.32746995,4.596304578,0
-11.91784703,1.444075374,4.616810565,6.104067431,4.603735574,0
-10.98465663,1.587647518,4.528415315,5.339442898,4.848377438,0
-11.08483069,5.428866883,4.675541683,5.273352655,3.555415883,1
-11.17942968,3.737947214,5.904115772,4.01306452,4.382773986,0
-11.61607428,2.378686205,4.600866778,7.24330395,5.521603478,0
-12.92985661,4.856602571,5.478400801,5.684216799,4.063282898,0
-11.12805726,4.726410384,5.845485267,5.352344502,4.102821831,0
-11.29128264,2.431540382,4.502300256,6.631035793,3.261561991,0
-12.06918375,3.461846697,5.968590031,6.497044983,3.983724981,0
-11.28399367,1.832564754,4.828740268,6.136962182,5.600561348,0
-9.431644577,4.137187557,3.216976145,4.226593516,6.072320236,1
-12.3568774,2.002796396,5.610695974,3.888831474,1.907612213,0
-10.83037709,3.738141867,6.094218572,6.367941614,5.18823047,0
-11.20249942,5.592798284,5.520791236,7.357294067,3.819787566,0
-11.98606696,2.865907214,4.802216411,5.365233431,5.053495561,0
-10.35570655,4.602403717,4.017805213,4.801833128,6.447614353,1
-11.54452533,2.444054675,4.744883664,6.739244865,3.623342206,0
-11.20504173,3.719533153,5.087662257,4.677251594,5.051793979,0
-11.80002055,3.567486136,5.435807976,5.603106831,5.88226142,0
-12.04696496,3.856679909,5.160931045,5.856356923,7.02622434,0
-10.046491,1.48771723,5.033676797,6.545667222,3.767934144,0
-12.03141731,2.371169586,5.158282181,5.914093162,3.719999235,0
-11.6189331,2.142625789,4.612792889,6.875069738,6.302580131,0
-11.683609,3.59240684,3.852074404,7.783510166,5.452147927,0
-9.794336883,4.792906138,3.988167682,4.683808106,5.512677263,1
-11.6344863,2.082369479,4.837778741,4.074321353,6.678578361,0
-10.93028798,1.927491471,4.471644299,8.255893979,6.459317786,0
-12.59213791,2.211807593,6.38353357,3.825391171,2.505187527,0
-11.39779546,2.734884766,5.705916069,5.663748721,5.606066149,0
-9.542096,4.739074662,4.993110789,5.647592971,6.776200705,1
